,LeadID,ContaMediaAccount,Distance,SemDistCosine,SemDistHamming,SemDistCorrel,DistVIPHamming,WeightSem,Final,Final2,LeadLong,LeadLat,AgentLong,AgentLat,StoryLead,StoryAgent,VIPLeadStory,VIPAgentStory
2903,10073,124,120.9344836,0.975176874,0.433333333,0.484318303,0.35,0.533333333,79.81295888,0.23002149,-8.68,41.58,-7.91,40.66,"[5.0, 41.0, 10.0, 1.0, 10.0, 7.0, 6.0, 30.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['1' '1' '1' '1'],['7' '0' '1' '0']
2863,10072,124,53.53874165,0.91972135,0.544444444,0.499497469,0.1,0.933333333,184.841916,0.435145208,-7.96,41.14,-7.91,40.66,"[5.0, 29.0, 10.0, 1.0, 17.0, 7.0, 9.0, 20.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['3' '3' '3' '3'],['7' '0' '1' '0']
2781,10070,122,75.89200908,0.969565991,0.544444444,0.469220363,0.1,0.733333333,143.9526483,0.360018395,-8.29,41.14,-7.86,40.54,"[8.0, 28.0, 10.0, 6.0, 9.0, 5.0, -1.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '0' '1' '0']
2798,10070,139,61.24647474,0.972302097,0.433333333,0.404265969,0.1,0.733333333,110.020393,0.27170316,-8.29,41.14,-7.91,40.67,"[8.0, 28.0, 10.0, 6.0, 9.0, 5.0, -1.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '2' '0' '1']
2758,10069,139,2.223898533,0.958999711,0.544444444,0.334348739,0.1,0.966666667,201.2911829,0.426691867,-7.91,40.69,-7.91,40.67,"[8.0, 37.0, 10.0, 6.0, 1.0, 4.0, -1.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
2741,10069,122,17.2049071,0.968531594,0.544444444,0.366436694,0.1,0.966666667,198.2136414,0.432526982,-7.91,40.69,-7.86,40.54,"[8.0, 37.0, 10.0, 6.0, 1.0, 4.0, -1.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '0' '1' '0']
2725,10069,106,250.0159999,0.966975325,0.544444444,0.411155247,0.1,0.566666667,67.62742996,0.286337916,-7.91,40.69,-9.11,38.64,"[8.0, 37.0, 10.0, 6.0, 1.0, 4.0, -1.0, 30.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['10' '10' '10' '10'],['9' '0' '0' '1']
2702,10068,123,3.441446239,0.981666194,0.544444444,0.951558963,0.1,0.56,166.5285614,0.357649001,-7.56,40.48,-7.57,40.45,"[5.0, 34.0, 2.0, 6.0, 8.0, 7.0, 2.0, 30.0, 0.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '2' '0' '1']
2690,10068,111,131.1281943,0.981539833,0.655555556,0.651656929,0.1,0.7,163.5681768,0.462634279,-7.56,40.48,-8.52,41.41,"[5.0, 34.0, 2.0, 6.0, 8.0, 7.0, 2.0, 30.0, 0.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['0' '0' '0' '0']
2700,10068,121,243.013146,0.983414394,0.655555556,0.953828065,0.1,0.9,153.3506859,0.612756609,-7.56,40.48,-9.11,38.65,"[5.0, 34.0, 2.0, 6.0, 8.0, 7.0, 2.0, 30.0, 0.0]","[5.0, 31.0, 2.0, 6.0, 13.0, 12.0, 6.0, 30.0, 0.0]",['3' '3' '3' '3'],['1' '2' '1' '1']
2683,10068,104,143.5025723,0.969284866,0.655555556,0.444674589,0.1,0.7,145.460364,0.426907545,-7.56,40.48,-7.61,41.77,"[5.0, 34.0, 2.0, 6.0, 8.0, 7.0, 2.0, 30.0, 0.0]","[5.0, 43.0, 2.0, 1.0, 8.0, 1.0, 10.0, 30.0, 0.0]",['3' '3' '3' '3'],['9' '0' '1' '0']
2688,10068,109,35.70092899,0.981855553,0.544444444,0.452524822,0.35,0.6,139.113026,0.321167037,-7.56,40.48,-7.91,40.66,"[5.0, 34.0, 2.0, 6.0, 8.0, 7.0, 2.0, 30.0, 0.0]","[5.0, 46.0, 2.0, 6.0, 9.0, 1.0, -1.0, 50.0, 0.0]",['3' '3' '3' '3'],['3' '0' '0' '1']
2704,10068,125,92.35569933,0.986255895,0.544444444,0.575741483,0.1,0.566666667,119.1722773,0.312533987,-7.56,40.48,-8.29,41.1,"[5.0, 34.0, 2.0, 6.0, 8.0, 7.0, 2.0, 30.0, 0.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['3' '3' '3' '3'],['1' '0' '0' '1']
2715,10068,136,241.1436794,0.986394228,0.544444444,0.63535053,0.1,0.966666667,117.9481618,0.471740092,-7.56,40.48,-9.11,38.67,"[5.0, 34.0, 2.0, 6.0, 8.0, 7.0, 2.0, 30.0, 0.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['3' '3' '3' '3'],['5' '0' '1' '1']
2709,10068,130,212.2593192,0.960488974,0.544444444,0.480202768,0.1,0.733333333,97.86469778,0.357077143,-7.56,40.48,-8.99,38.92,"[5.0, 34.0, 2.0, 6.0, 8.0, 7.0, 2.0, 30.0, 0.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['3' '3' '3' '3'],['7' '2' '0' '1']
2711,10068,132,126.2127311,0.941500021,0.433333333,0.417979573,0.1,0.666666667,86.4520687,0.250620399,-7.56,40.48,-8.57,41.32,"[5.0, 34.0, 2.0, 6.0, 8.0, 7.0, 2.0, 30.0, 0.0]","[5.0, 24.0, 2.0, 1.0, 13.0, 3.0, 10.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '0' '1' '0']
2661,10067,122,4.757886649,0.987168874,0.433333333,0.587040823,0.35,0.675,130.6582185,0.28608099,-7.84,40.58,-7.86,40.54,"[10.0, 33.0, 10.0, 6.0, 10.0, 1.0, 8.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
2678,10067,139,11.62117339,0.976260976,0.433333333,0.532330254,0.35,0.675,125.6143834,0.279306152,-7.84,40.58,-7.91,40.67,"[10.0, 33.0, 10.0, 6.0, 10.0, 1.0, 8.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '2' '0' '1']
2606,10066,107,229.1386784,0.998690698,0.655555556,1.97074695,0.35,0.725,187.4961369,0.708679758,-9.09,38.7,-7.86,40.53,"[10.0, 54.0, 2.0, 6.0, 20.0, 6.0, 5.0, 50.0, 1.0]","[8.0, 53.0, 2.0, 6.0, 18.0, 3.0, 5.0, 50.0, 1.0]",['1' '1' '1' '1'],['0' '2' '1' '0']
2600,10066,101,321.725969,0.971105982,0.655555556,0.736570466,0.6,0.866666667,101.3850311,0.582055238,-9.09,38.7,-8.61,41.57,"[10.0, 54.0, 2.0, 6.0, 20.0, 6.0, 5.0, 50.0, 1.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['1' '1' '1' '1'],['8' '2' '1' '1']
2601,10066,102,292.4784239,0.996859322,0.544444444,0.814048338,0.35,0.5075,63.92167755,0.322429858,-9.09,38.7,-8.57,41.3,"[10.0, 54.0, 2.0, 6.0, 20.0, 6.0, 5.0, 50.0, 1.0]","[8.0, 55.0, 5.0, 6.0, 20.0, 10.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
2627,10066,128,317.6187579,0.996152784,0.544444444,0.655025626,0.1,0.676666667,63.06359096,0.359283791,-9.09,38.7,-8.69,41.54,"[10.0, 54.0, 2.0, 6.0, 20.0, 6.0, 5.0, 50.0, 1.0]","[10.0, 55.0, 5.0, 1.0, 20.0, 8.0, 8.0, 50.0, 1.0]",['1' '1' '1' '1'],['4' '0' '0' '0']
2634,10066,135,320.5163886,0.98330169,0.544444444,1.070238279,0.6,0.5,61.57052164,0.356439732,-9.09,38.7,-8.62,41.56,"[10.0, 54.0, 2.0, 6.0, 20.0, 6.0, 5.0, 50.0, 1.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['5' '0' '1' '1']
2612,10066,113,316.5134978,0.964287639,0.544444444,0.339351061,0.35,0.733333333,60.99519276,0.345969042,-9.09,38.7,-8.69,41.53,"[10.0, 54.0, 2.0, 6.0, 20.0, 6.0, 5.0, 50.0, 1.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['1' '1' '1' '1'],['6' '0' '1' '0']
2625,10066,126,305.2162104,0.982697632,0.544444444,0.654177845,0.35,0.533333333,58.17262534,0.312608789,-9.09,38.7,-8.52,41.41,"[10.0, 54.0, 2.0, 6.0, 20.0, 6.0, 5.0, 50.0, 1.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['1' '1' '1' '1'],['2' '0' '1' '0']
2583,10065,124,118.3304719,0.871925622,0.544444444,0.48204891,0.35,0.766666667,135.9748489,0.375799673,-8.62,41.58,-7.91,40.66,"[5.0, 20.0, 10.0, 1.0, 18.0, 7.0, 8.0, 20.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['1' '1' '1' '1'],['7' '0' '1' '0']
2558,10064,139,129.5549398,0.989678687,0.544444444,0.801065254,0.1,0.766666667,148.6211226,0.420443074,-7.59,41.81,-7.91,40.67,"[8.0, 43.0, 10.0, 6.0, 13.0, 8.0, 10.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
2541,10064,122,143.0139966,0.990672238,0.544444444,0.766260495,0.1,0.766666667,141.4782974,0.415207363,-7.59,41.81,-7.86,40.54,"[8.0, 43.0, 10.0, 6.0, 13.0, 8.0, 10.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '0' '1' '0']
2525,10064,106,375.3490632,0.968367417,0.544444444,0.632585382,0.1,0.766666667,46.75273928,0.386234016,-7.59,41.81,-9.11,38.64,"[8.0, 43.0, 10.0, 6.0, 13.0, 8.0, 10.0, 30.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['10' '10' '10' '10'],['9' '0' '0' '1']
2503,10063,124,144.179122,0.96399718,0.544444444,0.532956803,0.35,0.966666667,160.1878583,0.469055624,-7.29,41.87,-7.91,40.66,"[5.0, 28.0, 10.0, 1.0, 10.0, 8.0, 8.0, 20.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['1' '1' '1' '1'],['7' '0' '1' '0']
2502,10063,123,159.6269369,0.968316414,0.544444444,0.518939387,0.6,0.5,94.6975732,0.296666204,-7.29,41.87,-7.57,40.45,"[5.0, 28.0, 10.0, 1.0, 10.0, 8.0, 8.0, 20.0, 0.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '2' '0' '1']
2441,10062,102,5.805169651,0.986333283,0.544444444,0.390865784,0.35,0.5,126.1125779,0.277418468,-8.55,41.35,-8.57,41.3,"[8.0, 55.0, 10.0, 1.0, 10.0, 7.0, -1.0, 50.0, 1.0]","[8.0, 55.0, 5.0, 6.0, 20.0, 10.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
2445,10062,106,305.08872,0.989508437,0.544444444,0.412853957,0.35,0.833333333,74.60055974,0.396702174,-8.55,41.35,-9.11,38.64,"[8.0, 55.0, 10.0, 1.0, 10.0, 7.0, -1.0, 50.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['9' '0' '0' '1']
2438,10061,139,119.8374587,0.956821699,0.544444444,0.719201323,0.35,0.7,141.2126319,0.390951061,-8.61,41.61,-7.91,40.67,"[8.0, 27.0, 10.0, 6.0, 18.0, 12.0, 6.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '2' '0' '1']
2421,10061,122,134.5656507,0.937665892,0.433333333,0.555021316,0.35,0.7,96.5898713,0.283431587,-8.61,41.61,-7.86,40.54,"[8.0, 27.0, 10.0, 6.0, 18.0, 12.0, 6.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
2383,10060,124,213.3467967,0.984410738,0.655555556,0.828581177,0.1,0.533333333,111.4519227,0.405734873,-8.99,38.93,-7.91,40.66,"[5.0, 41.0, 10.0, 6.0, 8.0, 4.0, 4.0, 30.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['10' '10' '10' '10'],['7' '0' '1' '0']
2392,10060,133,352.4482611,0.972057499,0.544444444,0.534949816,0.1,0.766666667,53.33373881,0.373604968,-8.99,38.93,-7.31,41.83,"[5.0, 41.0, 10.0, 6.0, 8.0, 4.0, 4.0, 30.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '2' '1' '0']
2333,10059,114,4.447797066,0.954245881,0.544444444,0.655405104,0.1,0.7,173.9946859,0.37337373,-7.95,40.42,-7.95,40.38,"[8.0, 18.0, 2.0, 1.0, 18.0, 4.0, 7.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['3' '3' '3' '3'],['8' '1' '1' '1']
2339,10059,120,136.6483281,0.940955334,0.544444444,0.608552831,0.1,0.7,124.8110621,0.362561133,-7.95,40.42,-8.62,41.54,"[8.0, 18.0, 2.0, 1.0, 18.0, 4.0, 7.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['3' '3' '3' '3'],['4' '0' '1' '1']
2331,10059,112,76.72912128,0.963780511,0.433333333,0.657940283,0.35,0.625,107.685635,0.274986597,-7.95,40.42,-7.96,41.11,"[8.0, 18.0, 2.0, 1.0, 18.0, 4.0, 7.0, 20.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['3' '3' '3' '3'],['3' '2' '0' '1']
2301,10058,122,134.0162161,0.992693253,0.877777778,1.291807336,0.1,0.866666667,334.7829079,0.93387863,-8.69,41.57,-7.86,40.54,"[8.0, 32.0, 10.0, 6.0, 9.0, 6.0, 7.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '0' '1' '0']
2318,10058,139,119.5150789,0.989583218,0.544444444,0.83261706,0.1,0.866666667,169.9066103,0.466058832,-8.69,41.57,-7.91,40.67,"[8.0, 32.0, 10.0, 6.0, 9.0, 6.0, 7.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
2263,10057,124,53.53874165,0.938039124,0.544444444,0.586654467,0.35,0.866666667,185.9953944,0.43772881,-7.96,41.14,-7.91,40.66,"[5.0, 31.0, 10.0, 6.0, 18.0, 10.0, 9.0, 30.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['1' '1' '1' '1'],['7' '0' '1' '0']
2238,10056,139,97.83529482,0.988866353,0.655555556,1.267478666,0.35,0.566666667,194.4299207,0.503512484,-8.52,41.42,-7.91,40.67,"[8.0, 49.0, 10.0, 1.0, 11.0, 12.0, 11.0, 50.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '2' '0' '1']
2221,10056,122,112.4469029,0.990616235,0.544444444,0.943844346,0.35,0.566666667,134.9485343,0.367892937,-8.52,41.42,-7.86,40.54,"[8.0, 49.0, 10.0, 1.0, 11.0, 12.0, 11.0, 50.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
2205,10056,106,313.1745127,0.979564783,0.544444444,0.448032662,0.35,0.966666667,81.8708995,0.451889667,-8.52,41.42,-9.11,38.64,"[8.0, 49.0, 10.0, 1.0, 11.0, 12.0, 11.0, 50.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['9' '0' '0' '1']
2173,10055,114,88.17626338,0.982747056,0.766666667,2.663525482,0.85,0.833333333,449.8014998,1.112511931,-8.29,41.13,-7.95,40.38,"[8.0, 22.0, 2.0, 6.0, 18.0, 7.0, 8.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['1' '1' '1' '1'],['8' '1' '1' '1']
2179,10055,120,53.26875352,0.977119152,0.766666667,1.895774009,0.6,0.833333333,407.7480034,0.933872717,-8.29,41.13,-8.62,41.54,"[8.0, 22.0, 2.0, 6.0, 18.0, 7.0, 8.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['1' '1' '1' '1'],['4' '0' '1' '1']
2171,10055,112,27.73237442,0.987830884,0.544444444,1.979619949,0.35,0.725,264.3143438,0.581402401,-8.29,41.13,-7.96,41.11,"[8.0, 22.0, 2.0, 6.0, 18.0, 7.0, 8.0, 20.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['1' '1' '1' '1'],['3' '2' '0' '1']
2141,10054,122,16.12932095,0.976556699,0.433333333,0.508210042,0.1,0.625,111.9364856,0.253332602,-7.91,40.68,-7.86,40.54,"[10.0, 31.0, 10.0, 6.0, 1.0, 4.0, 8.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '0' '1' '0']
2158,10054,139,1.111949266,0.963626989,0.433333333,0.433691668,0.1,0.625,111.1478157,0.245126898,-7.91,40.68,-7.91,40.67,"[10.0, 31.0, 10.0, 6.0, 1.0, 4.0, 8.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
2101,10053,122,25.72444998,0.960232847,0.655555556,1.338857088,0.1,0.666666667,253.9542151,0.557234978,-7.57,40.47,-7.86,40.54,"[8.0, 26.0, 10.0, 1.0, 17.0, 6.0, 6.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '0' '1' '0']
2118,10053,139,36.32214107,0.968781865,0.655555556,1.209810054,0.1,0.666666667,239.0955929,0.537183407,-7.57,40.47,-7.91,40.67,"[8.0, 26.0, 10.0, 1.0, 17.0, 6.0, 6.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '2' '0' '1']
2053,10052,114,21.41411502,0.981549833,0.655555556,1.017186671,0.1,0.966666667,307.8903058,0.66521005,-7.86,40.56,-7.95,40.38,"[8.0, 28.0, 2.0, 6.0, 18.0, 1.0, 9.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['10' '10' '10' '10'],['8' '1' '1' '1']
2059,10052,120,126.2376212,0.955541401,0.655555556,0.9212773,0.1,0.966666667,232.2692565,0.640768557,-7.86,40.56,-8.62,41.54,"[8.0, 28.0, 2.0, 6.0, 18.0, 1.0, 9.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['10' '10' '10' '10'],['4' '0' '1' '1']
2051,10052,112,61.73313889,0.969784137,0.544444444,0.741169836,0.1,0.625,146.5993676,0.355432776,-7.86,40.56,-7.96,41.11,"[8.0, 28.0, 2.0, 6.0, 18.0, 1.0, 9.0, 20.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['10' '10' '10' '10'],['3' '2' '0' '1']
2005,10051,106,4.447797066,0.962237018,0.544444444,0.632312515,0.1,0.6,153.7043722,0.332428874,-9.11,38.68,-9.11,38.64,"[10.0, 44.0, 10.0, 6.0, 17.0, 12.0, 7.0, 30.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['10' '10' '10' '10'],['9' '0' '0' '1']
2021,10051,122,232.8919279,0.982374231,0.544444444,0.63799009,0.1,0.55,78.32155227,0.309563903,-9.11,38.68,-7.86,40.54,"[10.0, 44.0, 10.0, 6.0, 17.0, 12.0, 7.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '0' '1' '0']
2038,10051,139,243.9426888,0.989736055,0.433333333,0.764225266,0.1,0.55,60.25306175,0.251312634,-9.11,38.68,-7.91,40.67,"[10.0, 44.0, 10.0, 6.0, 17.0, 12.0, 7.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
1953,10049,134,1.111949266,0.983206714,0.766666667,1.566834655,0.1,0.966666667,450.0184795,0.924378813,-7.61,41.8,-7.61,41.79,"[2.0, 28.0, 2.0, 1.0, 1.0, 12.0, 9.0, 20.0, 0.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['0' '2' '1' '0']
1938,10049,119,1.111949266,0.914342262,0.655555556,0.428559253,0.1,0.766666667,214.2284917,0.451747754,-7.61,41.8,-7.61,41.79,"[2.0, 28.0, 2.0, 1.0, 1.0, 12.0, 9.0, 20.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '1' '0' '1']
1924,10049,105,89.10749547,0.916431773,0.544444444,0.603100332,0.1,0.633333333,129.5271116,0.335504055,-7.61,41.8,-8.62,41.53,"[2.0, 28.0, 2.0, 1.0, 1.0, 12.0, 9.0, 20.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['4' '2' '1' '0']
1934,10049,115,341.9537838,0.93111648,0.655555556,0.596426904,0.1,0.9,82.74334714,0.536110575,-7.61,41.8,-8.99,38.91,"[2.0, 28.0, 2.0, 1.0, 1.0, 12.0, 9.0, 20.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['5' '0' '0' '1']
1866,10047,127,56.10593622,0.963936242,0.655555556,0.814091478,0.1,0.566666667,178.2407657,0.422607765,-8.57,41.33,-7.96,41.12,"[2.0, 27.0, 10.0, 6.0, 1.0, 12.0, 7.0, 20.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '1']
1847,10047,108,128.9978324,0.949167527,0.544444444,0.660948175,0.1,0.766666667,139.9772639,0.39655642,-8.57,41.33,-7.57,40.45,"[2.0, 27.0, 10.0, 6.0, 1.0, 12.0, 7.0, 20.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '1' '0' '1']
1876,10047,137,106.1767966,0.943062561,0.544444444,0.406125302,0.1,0.633333333,114.9718116,0.311782607,-8.57,41.33,-7.86,40.54,"[2.0, 27.0, 10.0, 6.0, 1.0, 12.0, 7.0, 20.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
1815,10046,116,3.335847799,0.968068381,0.655555556,0.532886824,0.6,0.966666667,288.1534562,0.602463644,-8.61,41.61,-8.61,41.58,"[2.0, 55.0, 2.0, 6.0, 17.0, 6.0, -1.0, 50.0, 0.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['1' '1' '1' '1'],['4' '1' '1' '0']
1830,10046,131,2.223898533,0.982757668,0.544444444,0.47930484,0.6,0.866666667,207.8118168,0.439791399,-8.61,41.61,-8.61,41.59,"[2.0, 55.0, 2.0, 6.0, 17.0, 6.0, -1.0, 50.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '1' '1' '0']
1817,10046,118,110.6327524,0.965074974,0.544444444,0.299731669,0.6,0.933333333,161.0281792,0.433296141,-8.61,41.61,-7.31,41.83,"[2.0, 55.0, 2.0, 6.0, 17.0, 6.0, -1.0, 50.0, 0.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '2' '1' '1']
1839,10046,140,60.67799062,0.989192627,0.544444444,0.432302021,0.85,0.513333333,125.0769535,0.305664511,-8.61,41.61,-8.29,41.12,"[2.0, 55.0, 2.0, 6.0, 17.0, 6.0, -1.0, 50.0, 0.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
1783,10045,124,213.3467967,0.952977093,0.766666667,0.564956552,0.1,0.933333333,186.8551608,0.668781778,-8.99,38.93,-7.91,40.66,"[5.0, 29.0, 10.0, 6.0, 13.0, 6.0, -1.0, 20.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['3' '3' '3' '3'],['7' '0' '1' '0']
1741,10044,122,16.33734778,0.975584225,0.544444444,0.45541229,0.1,0.766666667,169.48466,0.372411491,-7.95,40.41,-7.86,40.54,"[8.0, 43.0, 10.0, 6.0, 2.0, 4.0, 2.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '0' '1' '0']
